2009,Carleton,167,6
2009,St. Thomas,82,3
2009,St. Olaf,66,2
2009,Gustavus Adolphus,207,8
2009,Hamline,61,1
2009,Saint John's,101,5
2009,Bethel,177,7
2009,Concordia-Moorhead,348,11
2009,Macalester,208,9
2009,Augsburg,97,4
2009,Saint Mary's,277,10
2010,Carleton,167,6
2010,St. Thomas,141,4
2010,St. Olaf,79,2
2010,Gustavus Adolphus,213,8
2010,Hamline,31,1
2010,Saint John's,96,3
2010,Bethel,145,5
2010,Concordia-Moorhead,198,7
2010,Macalester,260,11
2010,Augsburg,231,10
2010,Saint Mary's,228,9
2011,Carleton,163,6
2011,St. Thomas,150,5
2011,St. Olaf,54,2
2011,Gustavus Adolphus,211,8
2011,Hamline,45,1
2011,Saint John's,111,3
2011,Bethel,118,4
2011,Concordia-Moorhead,227,10
2011,Macalester,220,9
2011,Augsburg,260,11
2011,Saint Mary's,185,7
2012,Carleton,139,6
2012,St. Thomas,97,2
2012,St. Olaf,54,1
2012,Gustavus Adolphus,252,10
2012,Hamline,133,5
2012,Saint John's,103,4
2012,Bethel,101,3
2012,Concordia-Moorhead,248,9
2012,Macalester,242,8
2012,Augsburg,252,11
2012,Saint Mary's,146,7
2013,Carleton,81,2
2013,St. Thomas,104,3
2013,St. Olaf,20,1
2013,Gustavus Adolphus,207,7
2013,Hamline,175,5
2013,Saint John's,108,4
2013,Bethel,243,10
2013,Concordia-Moorhead,226,8
2013,Macalester,184,6
2013,Augsburg,274,11
2013,Saint Mary's,239,9
2014,Carleton,72,2
2014,St. Thomas,105,3
2014,St. Olaf,16,1
2014,Gustavus Adolphus,155,6
2014,Hamline,132,5
2014,Saint John's,120,4
2014,Bethel,279,10
2014,Concordia-Moorhead,292,11
2014,Macalester,201,8
2014,Augsburg,225,9
2014,Saint Mary's,191,7
2015,Carleton,99,3
2015,St. Thomas,107,4
2015,St. Olaf,34,1
2015,Gustavus Adolphus,109,5
2015,Hamline,194,7
2015,Saint John's,96,2
2015,Bethel,160,6
2015,Concordia-Moorhead,329,11
2015,Macalester,228,9
2015,Augsburg,255,10
2015,Saint Mary's,214,8
2016,Carleton,140,5
2016,St. Thomas,111,4
2016,St. Olaf,44,1
2016,Gustavus Adolphus,77,3
2016,Hamline,157,6
2016,Saint John's,66,2
2016,Bethel,217,8
2016,Concordia-Moorhead,305,11
2016,Macalester,228,9
2016,Augsburg,271,10
2016,Saint Mary's,204,7
2017,Carleton,26,1
2017,St. Thomas,137,2
2017,St. Olaf,46,4
2017,Gustavus Adolphus,175,8
2017,Hamline,166,6
2017,Saint John's,109,3
2017,Bethel,156,5
2017,Concordia-Moorhead,240,9
2017,Macalester,173,7
2017,Augsburg,353,11
2017,Saint Mary's,255,10
2018,Carleton,33,1
2018,St. Thomas,66,3
2018,St. Olaf,43,2
2018,Gustavus Adolphus,186,6
2018,Hamline,241,9
2018,Saint John's,130,5
2018,Bethel,120,4
2018,Concordia-Moorhead,200,7
2018,Macalester,206,8
2018,Augsburg,315,11
2018,Saint Mary's,308,10
2019,Carleton,50,1
2019,St. Thomas,63,2
2019,St. Olaf,69,3
2019,Gustavus Adolphus,109,4
2019,Hamline,140,5
2019,Saint John's,143,6
2019,Bethel,177,7
2019,Concordia-Moorhead,206,8
2019,Macalester,251,9
2019,Augsburg,319,10
2019,Saint Mary's,334,11
